x,y,fz,s0,s1,s2,s3
-0.85,0.0,3.0356178283691406,0.1963674421517584,0.2819288620791936,0.021853270803292593,0.03278208553537029
-0.85,-0.85,3.6092596054077144,0.26531999585665406,0.16448612356039988,-0.007804001557285046,-0.000492941330300017
-0.85,-0.85,3.629392623901367,0.26030243820831517,0.16362915401290853,-0.011718586581796515,-0.002547143370897126
0.0,0.0,2.9738645553588867,0.11607579730316515,0.21816781855937237,0.021611476538648686,0.10959369046568945
0.0,0.0,2.950775146484375,0.11390033758345504,0.22889089870474666,-0.02983010356396947,0.15683048710194342
0.0,-0.85,3.96793270111084,0.10998638901960003,0.1963639891417808,-0.08302559634502103,0.05099618091327396
0.0,-0.85,3.9655628204345703,0.11355346005584131,0.1954554440991045,-0.0927189625209477,0.04912565689978536
0.85,-0.85,4.645482063293457,0.08588130321190729,0.08729584181957445,0.03301007468085241,0.04573527991668569
0.85,-0.85,4.801473617553711,0.07119566838695049,0.07198363525137663,0.010315710544150059,0.03901412834273517
0.85,0.0,4.4570722579956055,0.07460970174522993,0.14040791534427272,0.06827340370227297,0.04990811250829803
0.85,0.0,4.472890853881836,0.06946349112648716,0.1366021330876277,0.06384603226954783,0.05776287171114637
0.85,0.85,4.751153945922852,0.04234938149440504,0.11052225109893456,-0.03591992819204575,0.05678741741710454
0.85,0.85,4.774219512939453,0.04031474300001759,0.10757369323471176,-0.0347430635706984,0.05401809245995089
0.0,0.85,3.818197250366211,0.07872134692921341,0.31427165931020196,0.029889223536105066,0.06239236174796821
0.0,0.85,3.8543930053710938,0.08180171513797299,0.32481281090201075,0.036144932920358704,0.07306624806764346
-0.85,0.85,4.183399200439453,0.08166117322695453,0.42249702282168644,0.028575919386153385,0.037817184884296126
-0.85,0.85,4.285190582275391,0.08534095936720427,0.410761580164325,0.02952817765347528,0.028707364108929198
-0.85,0.0,3.70733642578125,0.20527768133802884,0.2759990487528641,0.036527918517323746,0.045457508163797164
-0.85,0.0,3.6943607330322266,0.20783099260871996,0.2788421276886468,0.035908666091630265,0.040486405479971885
-0.85,-0.85,4.513591766357422,0.32510715633002396,0.20390421378549306,0.007278421624048874,-0.0007975868499091721
-0.85,-0.85,4.527046203613281,0.3258302327596951,0.20359365957929448,0.0015072084397947227,-0.0036089216730144547
0.0,0.0,0.4391965866088867,0.019812805408281682,0.023162249158832804,0.0076457232853652845,-0.00023709244688986948
0.0,0.0,0.44032955169677734,0.020140895347783752,0.024682050272610986,0.008122093599351126,0.000456095101815307
0.0,-1.0,0.5976848602294922,0.018329784866559656,0.016531322594128785,0.0017441100551798695,0.0023393498130010793
0.0,-1.0,0.5880889892578125,0.018171939579756227,0.0164898969899158,0.0018273548194063548,0.0021971271596726
1.0,-1.0,0.6164703369140625,0.0076685717278035335,0.007202322605485478,0.003144901053785525,0.001719749663862975
1.0,-1.0,0.6469812393188477,0.007413023452468477,0.007509770471377184,0.004103405373152872,0.0018860383272118544
1.0,0.0,0.6250019073486328,0.011847833623978756,0.012688498640765721,0.009270530421214446,0.004719065479077007
1.0,0.0,0.6365852355957031,0.011983285569846758,0.013180599627264923,0.009583664707674234,0.005091454138407447
1.0,1.0,0.5072612762451172,0.006624487842315191,0.007436664836089254,0.007529444982031346,0.008784008398521989
1.0,1.0,0.5166444778442383,0.006637658791475729,0.0074844173886619726,0.00808015103515195,0.009285982341903795
0.0,1.0,0.5031375885009766,0.013427838826024784,0.021006234224798935,0.010084106114800715,0.003490211371632379
0.0,1.0,0.4756956100463867,0.012436855808270957,0.01867728031247057,0.009110790250415262,0.0027288123061437863
-1.0,1.0,0.5793933868408203,0.011136351195378263,0.018163500963572096,0.006453944165853747,-0.000501796665120327
-1.0,1.0,0.5330562591552734,0.01067430569690866,0.017806599576254963,0.005802393201024324,-0.00052635442704107
-1.0,0.0,0.5756397247314453,0.02087195813170011,0.02253454329970793,0.005544683636529533,-0.002097275509784583
-1.0,0.0,0.5730152130126953,0.021198405772335626,0.02269492247495267,0.0057533927564727095,-0.001994321709123849
-1.0,-1.0,0.5921468734741211,0.018881940360645336,0.010940793840520921,0.0027430301991623407,0.001725876140333421
-1.0,-1.0,0.5785331726074219,0.019257368503108264,0.010870691932029086,0.0026053303192831935,0.001831894577294004
0.0,0.0,0.9168224334716796,0.046993486902899353,0.06595513130348911,0.01705393176198341,0.010323446574076977
0.0,0.0,0.934584617614746,0.04623741215028163,0.06825107472112361,0.015285539100125627,0.008713110835235122
0.0,-1.0,1.2159624099731445,0.04031313617479904,0.037092229282147275,-0.005169989233801509,0.002315218228069682
0.0,-1.0,1.214895248413086,0.039298280727435096,0.036757803086979665,-0.005253868651830473,0.002625982379094096
1.0,-1.0,1.1629161834716797,0.01564325705708258,0.015345424908379222,0.0017285109895254212,0.001969508669724689
1.0,-1.0,1.1844396591186523,0.013671458504621323,0.01453241139135966,0.0013027028157977872,0.0011052293673553795
1.0,0.0,1.3020057678222656,0.023964080295527292,0.02639385892254662,0.001680934012487722,0.006118848350646197
1.0,0.0,1.312490463256836,0.023083471728955366,0.0256366630493023,0.000276189288093961,0.0052173533447294395
1.0,1.0,1.2095518112182617,0.014723857215836128,0.018343577895554377,0.013542464279448883,0.013193653932274825
1.0,1.0,1.2125625610351562,0.0153018010774192,0.018419208219300844,0.013890331629638063,0.012054896635823865
0.0,1.0,1.055196762084961,0.026297757342926206,0.05037624232307469,0.01852992131774112,0.007905769082323764
0.0,1.0,1.0571489334106445,0.02584114717774546,0.05045028570656546,0.01863615133034355,0.007051972288468843
-1.0,1.0,1.1260652542114258,0.0207391322506946,0.043219147315523794,0.012404183044862415,-0.0032729544476875626
-1.0,1.0,1.1265878677368164,0.02012371402381577,0.042749895544518496,0.012209011876406115,-0.003526066380290611
-1.0,0.0,1.1242179870605469,0.04368728911349428,0.05610231146503683,0.012063522881813551,-0.003663844888368999
-1.0,0.0,1.128230094909668,0.04421546246313231,0.0565668562770993,0.012310287468735845,-0.0034051646617009835
-1.0,-1.0,1.319929122924805,0.04827120453146858,0.030035068425414126,0.004134173104483299,-0.00149358342993897
-1.0,-1.0,1.2835063934326172,0.04781882847484397,0.029897465648913605,0.004118883232830616,-0.0017242588238329177
0.0,0.0,1.4911155700683594,0.09076602526562408,0.15001678492727616,0.028973352148792396,0.04873223552787149
0.0,0.0,1.445539474487305,0.08442022559019359,0.14784192156406772,0.0231707141991201,0.04066743933125002
0.0,-1.0,2.062331199645996,0.07601063380684554,0.06533286596510869,-0.018280132598635066,-0.002658662985826942
0.0,-1.0,2.0526676177978516,0.07249451021198434,0.06330376523942458,-0.01990770351081725,-0.0028161400980509736
1.0,-1.0,2.4987220764160156,0.03220746403957984,0.030253697509691247,-0.007580590929520279,0.0021587330302214013
1.0,-1.0,2.4289989471435547,0.02453062668224702,0.024007723910973052,-0.01181208097089431,0.000219530523755751
1.0,0.0,2.380687713623047,0.039443692983634204,0.0472064011206954,-0.024699125290550194,0.009039555900436824
1.0,0.0,2.378297805786133,0.0379849870036785,0.04510256894057482,-0.025192309966547626,0.0073140768365692185
1.0,1.0,2.258373260498047,0.024778262351209418,0.03199068364099099,0.011994803012579216,0.004623476334881654
1.0,1.0,2.2469558715820312,0.023834079413852297,0.030655855028704767,0.011532069513354663,0.0030460604242198304
0.0,1.0,1.8389692306518555,0.03753579848088547,0.11330414338595977,0.027682057184421432,0.022245517362407784
0.0,1.0,1.8270912170410156,0.037229131944585256,0.11225931483568258,0.02768525668146224,0.020563874196196524
-1.0,1.0,2.0547027587890625,0.029340806407300857,0.09393207464617272,0.018549528409507667,-0.007502079711826729
-1.0,1.0,2.090738296508789,0.029248858441826887,0.09495234317659133,0.018308650186469957,-0.008420460075424432
-1.0,0.0,1.9186954498291016,0.08322080690063126,0.1372979609356741,0.01945043513015635,0.001221225814061012
-1.0,0.0,1.9084453582763672,0.08405003659384747,0.13738840067442756,0.018908954521480115,0.0018072275455482886
-1.0,-1.0,2.21240234375,0.09658032062296329,0.056230288542738885,-0.003203301252464069,-0.00246823170833002
-1.0,-1.0,2.2024364471435547,0.09440235431944205,0.05573459744542425,-0.004415603881882377,-0.0032295960899243743
0.0,0.0,1.9793472290039065,0.12580540389164552,0.2170029495253684,0.04248962977575841,0.0852277079134508
0.0,0.0,1.9462862014770508,0.11952967704664207,0.2182895930718243,0.02287307697307531,0.07990353604250519
0.0,-1.0,2.895541191101074,0.10528229549902068,0.09457636359944466,-0.04061282367018466,-0.0016419270640475037
0.0,-1.0,2.891970634460449,0.1031046912833388,0.09226306814877842,-0.044347336135548865,-0.0015020018610154315
1.0,-1.0,3.5557804107666016,0.03985964756610305,0.03879627712563978,-0.01304520758225057,0.002883600581571902
1.0,-1.0,3.362173080444336,0.030231503875028674,0.030837348834429498,-0.017294763717847342,-1.5056549874301502e-05
1.0,0.0,3.282787322998047,0.04832293675347552,0.06407100504570173,-0.04198044922077569,0.024391129066642238
1.0,0.0,3.2528924942016606,0.04615603918070867,0.06407955656783723,-0.04258755489317476,0.02271783648692506
1.0,1.0,3.35939884185791,0.029292991053193277,0.04098363662637234,0.007740704216920076,-0.0031448756661291576
1.0,1.0,3.320429801940918,0.0278616385582634,0.03930363330250655,0.007428129718872744,-0.005823321300845976
0.0,1.0,2.6118392944335938,0.04103267503030016,0.18217920322789524,0.036216160926483505,0.049186389087129696
0.0,1.0,2.5579652786254883,0.040433231645483264,0.18288257687915435,0.03608612804651012,0.04543575677725476
-1.0,1.0,3.0799121856689453,0.03207649316187213,0.15224326591814355,0.023298939889660458,-0.011966071301866601
-1.0,1.0,3.006336212158203,0.03199063450532043,0.14682781394437328,0.023352809610257663,-0.012217776692516159
-1.0,0.0,2.656285285949707,0.1316688656150141,0.21241321253582363,0.018440566164185226,0.007954327889129933
-1.0,0.0,2.6457834243774414,0.13507987232804644,0.20916753505566402,0.017297583223260672,0.007202814558629918
-1.0,-1.0,3.105314254760742,0.1462832564595757,0.08352128426540224,-0.010669176878299942,-0.002395049129342207
-1.0,-1.0,3.0971508026123047,0.14213787020543042,0.082118815812319,-0.01178496669340246,-0.0033005848881015954
0.0,0.0,2.3574695587158203,0.13716774499112017,0.23915571455332596,0.05410258319448987,0.10753486012214228
0.0,0.0,2.361835479736328,0.13272387168206332,0.24569258233242805,0.01353620131548713,0.113539953010458
0.0,-1.0,3.4941673278808594,0.12319297964808888,0.11963517140361009,-0.06122294718520056,0.010895587219728962
0.0,-1.0,3.504298210144043,0.120865671113684,0.11634256000332943,-0.0671451513035678,0.009749869559359033
1.0,-1.0,4.469521522521973,0.044488806240642234,0.0451131247254897,-0.0132388531487058,0.007480673000393921
1.0,-1.0,4.299201011657715,0.033206180098210976,0.035586636402825986,-0.02324683834758625,0.0032627298442825976
1.0,0.0,4.121966361999512,0.05357914857280944,0.08265423801175494,-0.04819761416610204,0.039508880003054324
1.0,0.0,4.149269104003906,0.05167187540470561,0.08122152250184174,-0.05105145129300376,0.037679373477789206
1.0,1.0,4.275079727172852,0.030612542844563086,0.04865329490797113,0.003116980032908316,-0.006111057562840363
1.0,1.0,4.235177040100098,0.029532628257748605,0.04674827917173434,0.003063778868842366,-0.008220283675428885
0.0,1.0,3.4674806594848633,0.04212449296603121,0.2486941237994267,0.03731123193647817,0.07630928712793127
0.0,1.0,3.471599578857422,0.04280910693301546,0.25378596704528056,0.038272179969873116,0.0782965941329908
-1.0,1.0,4.04399299621582,0.03632202238946944,0.20981350901063345,0.026854684274668,-0.009946834697893885
-1.0,1.0,4.029348373413086,0.03572591250350921,0.20745410825457156,0.026339883669940313,-0.011562753435303356
-1.0,0.0,3.447134017944336,0.1861346461909377,0.26279618143501493,0.016000959912779077,0.012398437476373063
-1.0,0.0,3.4675045013427734,0.18933425966331605,0.2636698184709014,0.014113491849153437,0.010363360312446343
-1.0,-1.0,3.969449996948242,0.18862817317101538,0.11261275563467059,-0.015453160424657933,-0.0036932423133594927
-1.0,-1.0,3.977426528930664,0.18293276671298656,0.11051742220245553,-0.017357244872654824,-0.004900704646691282
0.0,0.0,2.9787731170654297,0.1174011168413761,0.22563379098277409,0.02172476748264506,0.1087311389081792
0.0,0.0,2.9504833221435547,0.11583860023910032,0.23710424725504375,-0.03014557051155813,0.15808378489505479
0.0,-1.0,4.484315872192383,0.12897361289414286,0.15325684573933362,-0.09531527310091985,0.034915540275832074
0.0,-1.0,4.510008811950684,0.12896411053630327,0.14907017651073065,-0.0995808163584498,0.03216380329515584
1.0,-1.0,5.429559707641602,0.05016986806351263,0.05104969258831307,-0.0076498915406858214,0.01524182981786573
1.0,-1.0,5.38536262512207,0.03744854939641891,0.03960773222898121,-0.03547360129752777,0.005968700687391998
1.0,0.0,5.2104082107543945,0.05775687916864625,0.10130700075168197,-0.042253484083421215,0.047925761926176785
1.0,0.0,5.188678741455078,0.05528039211064936,0.1001429056380829,-0.04791033399129954,0.04982022440489373
1.0,1.0,5.629972457885742,0.03157965976260017,0.05858393480845651,-0.004971432188084563,-0.008511504696933271
1.0,1.0,5.7490234375,0.030232242573704663,0.05548506915674233,-0.0054980324967714685,-0.013292009725253694
0.0,1.0,4.377735137939453,0.04869232918061524,0.29532780253250956,0.03482327167013705,0.08180279156240075
0.0,1.0,4.376420974731445,0.05133150336617585,0.30759593279578623,0.03628511720472144,0.086714991812637
-1.0,1.0,5.069864273071289,0.04101477495245758,0.2625461511588361,0.02714337795102701,-0.004739052461699036
-1.0,1.0,5.054126739501953,0.04035100944049583,0.255220549283077,0.026920312160598377,-0.006780253754257748
-1.0,0.0,4.250339508056641,0.21426945612696716,0.2550068716923343,0.027071826988105868,0.015735853502857448
-1.0,0.0,4.258457183837891,0.22005173401089725,0.26053378960560486,0.024241115402030423,0.010319795825339156
-1.0,-1.0,5.166660308837891,0.23356289161751076,0.15083963106709666,-0.015915110272251353,-0.009157155960526442
-1.0,-1.0,5.113807678222656,0.22590964979900427,0.1485594716063689,-0.018178627971953,-0.011575199125471544
